Frame Number,Timecode,content_val,delta_hue,delta_lum,delta_sat
5858,00:03:54.320,0.8986630321910697,0.6565031152647975,0.07387071651090343,1.9656152647975078
5859,00:03:54.360,0.7957814122533748,0.6044003115264798,0.09353582554517134,1.6894080996884735
5860,00:03:54.400,0.5679127725856697,0.700506230529595,0.0763239875389408,0.9269080996884735
5861,00:03:54.440,0.9485072689511943,0.9017133956386293,0.0889018691588785,1.8549065420560749
5862,00:03:54.480,0.8771936656282451,0.8518302180685359,0.11876947040498442,1.660981308411215
5863,00:03:54.520,0.7850597092419522,0.4685358255451713,0.10482866043613707,1.7818146417445482
5864,00:03:54.560,0.4347352024922118,0.36464174454828663,0.1131619937694704,0.8264018691588785
5865,00:03:54.600,0.4590342679127725,0.2971183800623053,0.043457943925233646,1.0365264797507787
5866,00:03:54.640,0.5264667705088266,0.5965732087227414,0.07753115264797508,0.9052959501557633
5867,00:03:54.680,0.584696261682243,0.4008177570093458,0.1256619937694704,1.2276090342679127
5868,00:03:54.720,2.0730919003115265,1.7365654205607477,0.2012461059190031,4.281464174454829
5869,00:03:54.760,0.6662902388369678,0.4510514018691589,0.20521806853582555,1.342601246105919
5870,00:03:54.800,1.011786085150571,0.6450545171339563,0.26682242990654204,2.1234813084112147
5871,00:03:54.840,0.7700415368639667,0.48656542056074764,0.31090342679127725,1.5126557632398754
5872,00:03:54.880,0.6997793354101765,0.3110591900311526,0.2957554517133956,1.4925233644859812
5873,00:03:54.920,1.5203920041536865,1.180568535825545,0.544898753894081,2.835708722741433
5874,00:03:54.960,0.8679646936656282,0.5239096573208722,0.3151479750778816,1.764836448598131
5875,00:03:55.000,0.5732995846313603,0.4379283489096573,0.21156542056074767,1.070404984423676
5876,00:03:55.040,0.497092419522326,0.3190031152647975,0.19567757009345793,0.9765965732087227
5877,00:03:55.080,0.6112668743509865,0.44953271028037384,0.2536214953271028,1.1306464174454829
5878,00:03:55.120,0.5602414330218068,0.5226635514018692,0.20151869158878505,0.9565420560747664
5879,00:03:55.160,0.5844496365524403,0.5677570093457944,0.1050233644859813,1.0805685358255452
5880,00:03:55.200,5.551648494288682,6.789096573208723,0.9630841121495327,8.902764797507789
5881,00:03:55.240,0.9270898234683282,0.6882009345794392,0.215303738317757,1.8777647975077882
5882,00:03:55.280,0.9610851505711319,0.8097741433021807,0.3150311526479751,1.75845015576324
5883,00:03:55.320,0.8982217030114227,0.46771806853582554,0.5492601246105919,1.6776869158878505
5884,00:03:55.360,0.8344755970924195,0.6195093457943925,0.310708722741433,1.573208722741433
5885,00:03:55.400,0.6165238836967809,0.29116043613707165,0.2404595015576324,1.3179517133956387
5886,00:03:55.440,0.7692757009345795,0.5855140186915888,0.22901090342679128,1.4933021806853584
5887,00:03:55.480,0.9159787123572171,0.7162383177570093,0.20774922118380063,1.8239485981308412
5888,00:03:55.520,0.44696261682242994,0.37215732087227416,0.20066199376947041,0.7680685358255451
5889,00:03:55.560,0.31213655244029076,0.3338006230529595,0.08271028037383178,0.519898753894081
5890,00:03:55.600,0.21738058151609552,0.20237538940809968,0.047429906542056074,0.40233644859813084
5891,00:03:55.640,0.4292315680166147,0.445404984423676,0.030607476635514018,0.8116822429906542
5892,00:03:55.680,1.0348130841121497,1.2463395638629284,0.12690809968847352,1.7311915887850466
5893,00:03:55.720,0.6593977154724818,0.4768691588785047,0.1756619937694704,1.3256619937694705
5894,00:03:55.760,0.7262331256490135,0.53547507788162,0.16682242990654206,1.4764018691588785
5895,00:03:55.800,0.6554906542056075,0.46580996884735204,0.20833333333333334,1.292328660436137
5896,00:03:55.840,0.9336318795430945,0.6723520249221184,0.42636292834890965,1.7021806853582555
5897,00:03:55.880,0.8110981308411215,0.4308411214953271,0.5420171339563863,1.460436137071651
5898,00:03:55.920,1.592432502596054,0.8169781931464174,1.1890576323987538,2.7712616822429905
5899,00:03:55.960,1.7851375908618898,0.9970015576323987,1.1076713395638629,3.250739875389408
5900,00:03:56.000,2.240238836967809,1.4089953271028037,1.2907710280373832,4.02095015576324
5901,00:03:56.040,2.6523364485981307,1.7848130841121495,1.6400311526479752,4.532165109034268
5902,00:03:56.080,1.8767653167185878,1.423481308411215,0.9195093457943925,3.287305295950156
5903,00:03:56.120,1.7328271028037383,0.8458333333333333,1.1805295950155763,3.1721183800623054
5904,00:03:56.160,2.3430555555555554,2.1418224299065423,0.494898753894081,4.3924454828660435
5905,00:03:56.200,3.884177050882658,2.7438084112149532,3.09964953271028,5.809073208722741
5906,00:03:56.240,2.0684839044652126,1.771923676012461,1.4409267912772585,2.992601246105919
5907,00:03:56.280,1.8153167185877468,1.4964953271028036,1.2976246105919003,2.651830218068536
5908,00:03:56.320,3.3696651090342677,2.3628115264797507,3.832904984423676,3.913278816199377
5909,00:03:56.360,2.1184709241952233,1.15303738317757,2.195404984423676,3.0069704049844237
5910,00:03:56.400,2.163694184839045,1.1031931464174456,2.4887071651090342,2.8991822429906544
5911,00:03:56.440,2.7997793354101765,1.5211059190031153,3.216043613707165,3.6621884735202492
5912,00:03:56.480,2.6779335410176532,1.4493769470404985,3.167834890965732,3.416588785046729
5913,00:03:56.520,3.935773624091381,2.168691588785047,5.209034267912773,4.429595015576324
5914,00:03:56.560,2.419898753894081,1.5845015576323989,2.8177959501557632,2.857398753894081
5915,00:03:56.600,2.8031282450674975,1.641316199376947,3.0737538940809968,3.6943146417445485
5916,00:03:56.640,3.7636292834890965,2.214252336448598,3.7952492211838007,5.281386292834891
5917,00:03:56.680,2.8075804776739357,1.6417445482866044,2.7971183800623054,3.983878504672897
5918,00:03:56.720,5.1743120456905505,2.2134345794392525,5.952764797507788,7.356736760124611
5919,00:03:56.760,2.9871105919003114,1.4329828660436137,3.110708722741433,4.417640186915888
5920,00:03:56.800,3.217640186915888,1.589291277258567,3.534774143302181,4.5288551401869155
5921,00:03:56.840,3.208242471443406,1.2857866043613708,3.421923676012461,4.917017133956386
5922,00:03:56.880,2.691679646936656,1.2834501557632398,2.8756619937694703,3.9159267912772586
5923,00:03:56.920,4.830218068535825,1.835708722741433,5.428777258566978,7.226168224299065
5924,00:03:56.960,2.9827881619937693,1.2740264797507788,3.103271028037383,4.571066978193146
5925,00:03:57.000,3.0843847352024922,1.2600467289719626,3.341004672897196,4.652102803738318
5926,00:03:57.040,2.61857476635514,1.3388239875389407,2.7504283489096575,3.7664719626168224
5927,00:03:57.080,2.2562045690550363,1.0589563862928348,2.377258566978193,3.332398753894081
5928,00:03:57.120,3.5776609553478713,1.6883566978193147,3.732320872274143,5.312305295950155
5929,00:03:57.160,1.456788681204569,0.780373831775701,1.1982866043613707,2.3917056074766356
5930,00:03:57.200,1.2413940809968846,0.5158878504672897,1.0957165109034268,2.112577881619938
5931,00:03:57.240,1.2735332294911734,0.5411214953271029,1.056619937694704,2.2228582554517136
5932,00:03:57.280,1.4638110072689512,0.9700545171339564,1.0787772585669781,2.342601246105919
5933,00:03:57.320,3.8135254413291797,1.4823208722741432,3.8773753894081,6.080880062305296
5934,00:03:57.360,3.274597611630322,1.4315420560747663,3.3763629283489096,5.01588785046729
5935,00:03:57.400,2.6292575285565944,1.089836448598131,2.574299065420561,4.2236370716510905
5936,00:03:57.440,2.1469885773624093,0.7072429906542056,1.8836448598130842,3.8500778816199377
5937,00:03:57.480,2.21283748701973,1.0224299065420561,2.0503894080996883,3.5656931464174453
5938,00:03:57.520,3.540446521287643,1.3131230529595015,3.6913940809968846,5.616822429906542
5939,00:03:57.560,2.677232606438214,1.1779595015576323,2.436760124610592,4.416978193146417
5940,00:03:57.600,6.086383696780892,5.785046728971962,3.764057632398754,8.710046728971962
5941,00:03:57.640,3.502998442367602,1.5211059190031153,4.193769470404985,4.794119937694704
5942,00:03:57.680,4.068146417445483,1.6143691588785047,4.9575155763239875,5.632554517133957
5943,00:03:57.720,7.611046209761163,2.347741433021807,9.653426791277258,10.831970404984423
5944,00:03:57.760,6.379893561786086,2.335903426791277,7.375778816199377,9.4279984423676
5945,00:03:57.800,6.205127206645898,2.15607476635514,7.344898753894081,9.114408099688474
5946,00:03:57.840,6.4868639667705095,2.5265965732087228,7.413823987538941,9.520171339563863
5947,00:03:57.880,7.862357217030113,2.9125,8.729322429906542,11.9452492211838
5948,00:03:57.920,12.325752855659397,3.694626168224299,15.626479750778817,17.656152647975077
5949,00:03:57.960,10.42527258566978,3.3122663551401867,12.477570093457944,15.485981308411215
5950,00:03:58.000,10.952505192107997,3.409696261682243,13.211954828660437,16.23586448598131
5951,00:03:58.040,10.875649013499482,3.5820482866043615,12.639369158878505,16.405529595015576
5952,00:03:58.080,12.124753374870197,4.018146417445483,13.747040498442368,18.60907320872274
5953,00:03:58.120,11.44427570093458,3.3113707165109036,13.41351246105919,17.607943925233645
5954,00:03:58.160,14.442289719626169,3.741082554517134,17.894898753894083,21.69088785046729
5955,00:03:58.200,10.393977154724817,2.5771417445482867,12.564369158878504,16.040420560747663
5956,00:03:58.240,9.875649013499482,2.583411214953271,11.905257009345794,15.138278816199376
5957,00:03:58.280,8.697157320872273,2.1634735202492212,10.745054517133957,13.182943925233644
5958,00:03:58.320,10.145560747663552,2.526323987538941,12.602531152647975,15.307827102803738
5959,00:03:58.360,13.2438733125649,3.2136682242990653,16.689602803738318,19.828348909657322
5960,00:03:58.400,9.636863966770509,2.447858255451713,12.021767912772585,14.440965732087227
5961,00:03:58.440,13.718302180685356,3.6401090342679128,17.288940809968846,20.225856697819314
5962,00:03:58.480,11.086773104880583,3.1305295950155765,13.46218847352025,16.667601246105917
5963,00:03:58.520,11.60947559709242,3.1847352024922118,14.13380062305296,17.509890965732087
5964,00:03:58.560,14.936188992731049,4.595989096573208,17.941043613707166,22.271534267912774
5965,00:03:58.600,11.881269470404986,3.9147585669781932,13.644314641744549,18.08473520249221
5966,00:03:58.640,8.611072170301142,2.4367990654205607,10.14392523364486,13.252492211838007
5967,00:03:58.680,7.875363447559709,2.424299065420561,9.006347352024923,12.195443925233645
5968,00:03:58.720,7.073909657320873,2.072196261682243,8.038356697819315,11.111176012461058
5969,00:03:58.760,9.076998961578402,2.9731308411214954,10.05206386292835,14.205802180685358
5970,00:03:58.800,4.004556074766355,1.594898753894081,4.279166666666667,6.139602803738318
5971,00:03:58.840,3.779153686396677,1.766082554517134,3.7345794392523364,5.836799065420561
5972,00:03:58.880,2.3120197300103844,1.035163551401869,2.410669781931464,3.4902258566978195
5973,00:03:58.920,1.3198857736240912,0.7218068535825545,1.26553738317757,1.9723130841121495
5974,00:03:58.960,2.437084631360332,1.436993769470405,2.2091121495327104,3.6651479750778817
5975,00:03:59.000,1.9917575285565938,1.052764797507788,1.7850856697819315,3.137422118380062
5976,00:03:59.040,3.9341900311526476,2.3551401869158877,3.196105919003115,6.251323987538941
5977,00:03:59.080,2.9183411214953274,1.2176791277258567,2.949727414330218,4.587616822429907
5978,00:03:59.120,2.6468457943925237,1.1563084112149533,2.7422897196261684,4.041939252336449
5979,00:03:59.160,4.232294911734164,1.6756230529595015,4.3511292834890964,6.6701323987538945
5980,00:03:59.200,4.555646417445483,1.6567757009345794,4.85845015576324,7.151713395638629
5981,00:03:59.240,4.737889408099689,1.5973909657320873,5.160202492211838,7.45607476635514
5982,00:03:59.280,5.134852024922119,1.7472741433021808,5.585591900311527,8.071690031152649
5983,00:03:59.320,5.8248831775700936,1.9654984423676012,6.36214953271028,9.147001557632398
5984,00:03:59.360,9.988940809968847,3.0218847352024922,11.338590342679128,15.606347352024923
5985,00:03:59.400,7.108930425752855,2.291082554517134,8.044158878504673,10.99154984423676
5986,00:03:59.440,8.379023883696782,2.617523364485981,9.446806853582554,13.072741433021807
5987,00:03:59.480,8.34728712357217,2.8722352024922118,9.359540498442367,12.810085669781932
5988,00:03:59.520,8.273312564901351,2.930607476635514,9.150467289719627,12.73886292834891
5989,00:03:59.560,12.527894600207686,3.988979750778816,14.474415887850467,19.12028816199377
5990,00:03:59.600,8.368548805815161,2.71857476635514,9.368185358255452,13.01888629283489
5991,00:03:59.640,7.36888629283489,2.481814641744548,8.265070093457943,11.35977414330218
5992,00:03:59.680,5.9885514018691595,2.1575155763239877,6.717990654205607,9.090147975077882
5993,00:03:59.720,6.527414330218068,2.500778816199377,7.278076323987539,9.80338785046729
5994,00:03:59.760,10.632204049844235,3.1283878504672895,12.538746105919003,16.229478193146416
5995,00:03:59.800,4.075571131879543,1.287772585669782,4.682866043613707,6.25607476635514
5996,00:03:59.840,4.349779335410176,1.383683800623053,5.016705607476635,6.648948598130841
5997,00:03:59.880,4.2240654205607475,1.355607476635514,4.883294392523364,6.433294392523364
5998,00:03:59.920,3.225402388369678,1.3845404984423677,3.560747663551402,4.730919003115265
5999,00:03:59.960,4.931438213914849,2.1102803738317757,5.385786604361371,7.298247663551402
6000,00:04:00.000,6.216290238836968,5.5365654205607475,4.285591900311527,8.82671339563863
6001,00:04:00.040,4.125649013499481,1.1067367601246105,4.847702492211838,6.422507788161994
6002,00:04:00.080,3.5615654205607474,1.138317757009346,4.104633956386293,5.4417445482866045
6003,00:04:00.120,2.4806593977154723,0.8594626168224299,2.7416666666666667,3.840848909657321
6004,00:04:00.160,3.6329958463136034,1.306892523364486,4.10233644859813,5.489758566978193
6005,00:04:00.200,3.2552440290758042,1.0846183800623053,3.724182242990654,4.956931464174454
6006,00:04:00.240,2.7253894080996885,0.979595015576324,3.0508177570093458,4.145755451713396
6007,00:04:00.280,2.803011422637591,1.029595015576324,3.1630451713395638,4.216394080996885
6008,00:04:00.320,2.772611630321911,1.0391355140186915,3.153076323987539,4.125623052959502
6009,00:04:00.360,4.256178608515057,1.4789719626168225,4.951362928348909,6.338200934579439
6010,00:04:00.400,2.703154205607477,1.0897196261682243,2.964797507788162,4.054945482866043
6011,00:04:00.440,3.6886812045690553,1.3177959501557632,4.128971962616823,5.61927570093458
6012,00:04:00.480,4.299974039460021,1.9861760124610592,4.444353582554517,6.469392523364486
6013,00:04:00.520,4.864563862928349,2.082398753894081,5.285319314641745,7.225973520249221
6014,00:04:00.560,8.125090861889927,2.6013629283489097,9.460825545171339,12.313084112149532
6015,00:04:00.600,4.504218587746625,1.4425233644859814,5.182632398753894,6.8875
6016,00:04:00.640,5.009514537902389,1.8789330218068536,5.670911214953271,7.4786993769470405
6017,00:04:00.680,3.4204569055036345,1.21452492211838,3.784618380062305,5.262227414330218
6018,00:04:00.720,1.232398753894081,0.5167445482866043,1.2842289719626168,1.8962227414330217
6019,00:04:00.760,3.099740394600208,1.363278816199377,3.372468847352025,4.563473520249222
6020,00:04:00.800,1.6304776739356177,0.6275700934579439,1.7856697819314642,2.4781931464174454
6021,00:04:00.840,3.646404465212876,1.1600467289719627,4.287616822429906,5.4915498442367605
6022,00:04:00.880,2.474727414330218,0.9353582554517134,2.811526479750779,3.677297507788162
6023,00:04:00.920,3.6774792315680167,1.3997663551401869,4.187383177570093,5.445288161993769
6024,00:04:00.960,6.907411734164071,2.9921339563862928,7.723169781931464,10.006931464174455
6025,00:04:01.000,6.838538421599169,2.2250778816199377,8.034696261682242,10.255841121495328
6026,00:04:01.040,6.195508826583594,2.0329439252336448,7.218341121495327,9.335241433021807
6027,00:04:01.080,6.269236760124611,1.7941199376947041,7.435124610591901,9.578465732087228
6028,00:04:01.120,5.810799584631361,1.633683800623053,6.889485981308411,8.909228971962618
6029,00:04:01.160,9.219859813084112,2.4406931464174453,11.162266355140186,14.056619937694704
6030,00:04:01.200,4.4757528556593975,1.2667056074766354,5.218380062305296,6.9421728971962615
6031,00:04:01.240,2.236292834890966,1.04392523364486,2.384384735202492,3.280568535825545
6032,00:04:01.280,1.1708333333333334,0.3754283489096573,1.2890186915887851,1.8480529595015576
6033,00:04:01.320,2.1832294911734165,0.7361370716510903,2.520560747663551,3.2929906542056075
6034,00:04:01.360,6.534605399792316,1.82702492211838,7.9090732087227416,9.867718068535826
6035,00:04:01.400,3.829945482866043,1.3894080996884735,4.371261682242991,5.729166666666667
6036,00:04:01.440,4.242107995846314,1.956619937694704,4.513317757009346,6.256386292834891
6037,00:04:01.480,3.758839563862928,1.560981308411215,4.117445482866043,5.598091900311527
6038,00:04:01.520,4.04055036344756,1.3616433021806853,4.5797507788162,6.1802570093457945
6039,00:04:01.560,8.8486240913811,2.520366043613707,10.710319314641744,13.31518691588785
6040,00:04:01.600,4.5816848390446525,1.3415498442367602,5.437772585669782,6.965732087227415
6041,00:04:01.640,2.9342679127725853,1.2648753894080997,3.30642523364486,4.231503115264798
6042,00:04:01.680,3.0225986500519215,1.1841121495327103,3.4831775700934577,4.400506230529595
6043,00:04:01.720,3.9019210799584627,1.2719626168224298,4.506853582554517,5.926947040498442
6044,00:04:01.760,10.195859293873312,2.827959501557632,12.362889408099688,15.396728971962617
6045,00:04:01.800,7.948091900311527,2.3018691588785045,9.510591900311526,12.031814641744548
6046,00:04:01.840,6.306918483904465,1.9866043613707165,7.397196261682243,9.536954828660436
6047,00:04:01.880,3.4329698857736237,1.690771028037383,3.6128115264797507,4.9953271028037385
6048,00:04:01.920,6.107489615784009,2.3494158878504674,6.922235202492212,9.050817757009346
6049,00:04:01.960,14.38308670820353,4.049299065420561,17.787383177570092,21.312577881619937
6050,00:04:02.000,7.274896157840082,2.0018691588785047,8.681113707165109,11.141705607476636
6051,00:04:02.040,4.223286604361371,1.50101246105919,4.843535825545171,6.325311526479751
6052,00:04:02.080,3.263707165109034,1.2056464174454828,3.6848909657320874,4.900584112149533
6053,00:04:02.120,2.8436396677050886,1.1136682242990654,3.131658878504673,4.285591900311527
6054,00:04:02.160,7.516121495327103,2.4740654205607475,8.778154205607477,11.296144859813085
6055,00:04:02.200,6.603933021806854,2.040809968847352,7.5641744548286605,10.206814641744549
6056,00:04:02.240,4.730957943925234,1.4759735202492212,5.4302570093457945,7.286643302180686
6057,00:04:02.280,4.023857736240914,1.4689641744548287,4.4919781931464176,6.110630841121496
6058,00:04:02.320,2.415511422637591,1.0360981308411215,2.4973909657320874,3.713045171339564
6059,00:04:02.360,3.3693665628245064,1.594859813084112,3.6388239875389408,4.874415887850467
6060,00:04:02.400,7.06692627206646,5.305841121495327,5.656931464174455,10.238006230529596
6061,00:04:02.440,4.3133177570093455,1.3925623052959502,4.906230529595016,6.6411604361370715
6062,00:04:02.480,4.8856178608515055,1.5296728971962616,5.663434579439253,7.463746105919003
6063,00:04:02.520,4.708943406022845,1.4253504672897197,5.4927570093457945,7.2087227414330215
6064,00:04:02.560,7.031555036344756,2.4318535825545173,8.020327102803739,10.642484423676013
6065,00:04:02.600,4.176246105919003,1.4975856697819314,4.621378504672897,6.40977414330218
6066,00:04:02.640,2.9001687435098646,1.197468847352025,3.074493769470405,4.428543613707165
6067,00:04:02.680,3.01048805815161,1.0959501557632398,3.326518691588785,4.608995327102804
6068,00:04:02.720,2.629088785046729,1.0871105919003115,2.851596573208723,3.9485591900311525
6069,00:04:02.760,3.768029595015576,1.8934579439252337,3.779633956386293,5.630996884735202
6070,00:04:02.800,1.8947170301142264,0.9425623052959502,1.9364096573208722,2.805179127725857
6071,00:04:02.840,3.350467289719626,1.3200155763239876,3.654010903426791,5.0773753894080995
6072,00:04:02.880,5.535747663551402,2.2459501557632398,5.898753894080997,8.462538940809969
6073,00:04:02.920,7.150519210799584,2.540031152647975,8.081191588785046,10.830334890965732
6074,00:04:02.960,13.56357736240914,3.37297507788162,16.73753894080997,20.580218068535824
6075,00:04:03.000,9.347858255451714,2.620677570093458,10.937149532710281,14.485747663551402
6076,00:04:03.040,9.022806334371756,2.773948598130841,10.450155763239875,13.844314641744548
6077,00:04:03.080,6.940147975077881,2.179088785046729,8.021222741433021,10.620132398753894
6078,00:04:03.120,4.4178868120456904,1.5668613707165109,4.87398753894081,6.81281152647975
6079,00:04:03.160,3.261721183800623,1.271690031152648,3.4832943925233644,5.030179127725857
6080,00:04:03.200,4.019898753894082,1.5690420560747664,4.3792445482866045,6.1114096573208725
6081,00:04:03.240,6.337915368639668,2.3693146417445483,7.035942367601246,9.608489096573209
6082,00:04:03.280,10.347598650051921,3.3712616822429906,12.075739875389408,15.595794392523365
6083,00:04:03.320,9.031970404984422,2.9860591900311526,10.455023364485982,13.654828660436136
6084,00:04:03.360,12.804530114226376,3.9001557632398756,15.122001557632398,19.391433021806854
6085,00:04:03.400,13.25811266874351,4.262577881619937,15.73816199376947,19.773598130841123
6086,00:04:03.440,9.852686915887851,3.3087227414330216,11.43146417445483,14.817873831775701
6087,00:04:03.480,9.284514537902389,3.0346573208722742,10.793341121495327,14.025545171339564
6088,00:04:03.520,8.515472481827622,3.047352024922118,9.66690031152648,12.832165109034268
6089,00:04:03.560,10.570288161993767,3.218613707165109,12.424844236760125,16.067406542056073
6090,00:04:03.600,3.430685358255452,1.501051401869159,3.698520249221184,5.092484423676012
6091,00:04:03.640,1.8365134994807892,0.8882009345794393,1.9641744548286604,2.657165109034268
6092,00:04:03.680,2.553413811007269,1.254633956386293,2.678855140186916,3.726752336448598
6093,00:04:03.720,4.430724299065421,1.9318146417445483,4.760747663551402,6.599610591900311
6094,00:04:03.760,10.043509865005191,3.807710280373832,11.45167445482866,14.871144859813084
6095,00:04:03.800,8.003452751817237,2.860514018691589,9.048247663551402,12.101596573208722
6096,00:04:03.840,8.906905503634475,4.275700934579439,9.332593457943926,13.112422118380062
6097,00:04:03.880,8.07226116303219,3.0204828660436136,8.982710280373832,12.213590342679128
6098,00:04:03.920,6.938058151609553,2.473364485981308,7.676557632398754,10.664252336448598
6099,00:04:03.960,7.021728971962617,3.142679127725857,7.304361370716511,10.618146417445482
6100,00:04:04.000,3.298753894080997,1.5015965732087226,3.3261682242990656,5.068496884735202
6101,00:04:04.040,4.155477673935618,1.8008177570093458,4.227764797507788,6.43785046728972
6102,00:04:04.080,2.58345015576324,1.184228971962617,2.709345794392523,3.8567757009345796
6103,00:04:04.120,3.8382268951194187,1.5485202492211838,4.201479750778816,5.764680685358256
6104,00:04:04.160,10.30303738317757,3.457904984423676,11.742718068535826,15.708489096573208
6105,00:04:04.200,6.308307372793354,2.221105919003115,7.082943925233645,9.620872274143302
6106,00:04:04.240,6.080192107995846,2.4271806853582554,6.665147975077882,9.148247663551402
6107,00:04:04.280,7.066796469366563,3.006035825545171,7.713239875389408,10.48111370716511
6108,00:04:04.320,7.9400830737279335,4.048598130841121,8.0,11.77165109034268
6109,00:04:04.360,11.515913811007268,4.194119937694704,13.065926791277258,17.287694704049844
6110,00:04:04.400,6.935189511941849,2.548481308411215,7.599571651090343,10.657515576323988
6111,00:04:04.440,5.077518172377986,1.946183800623053,5.560630841121496,7.725739875389408
6112,00:04:04.480,3.8196261682242985,1.3450545171339563,4.125272585669782,5.988551401869159
6113,00:04:04.520,4.144820872274143,1.7705218068535826,4.383411214953271,6.280529595015576
6114,00:04:04.560,6.849234164070612,2.5084890965732085,7.613746105919003,10.425467289719625
6115,00:04:04.600,1.986773104880582,1.0422897196261682,1.9394859813084113,2.9785436137071652
6116,00:04:04.640,2.109319833852544,1.148676012461059,2.05404984423676,3.1252336448598133
6117,00:04:04.680,1.8512201453790238,1.0886292834890965,1.7715732087227414,2.6934579439252335
6118,00:04:04.720,1.2620846313603324,0.9113317757009346,1.1182632398753893,1.7566588785046728
6119,00:04:04.760,1.9068665628245067,1.4660825545171339,1.7092289719626168,2.5452881619937693
6120,00:04:04.800,6.568821391484942,7.058761682242991,4.055957943925233,8.591744548286604
6121,00:04:04.840,2.2686266874350984,0.9056464174454829,2.3899143302180685,3.5103193146417446
6122,00:04:04.880,3.1954958463136034,1.1162772585669782,3.5363317757009347,4.933878504672897
6123,00:04:04.920,3.3998312564901347,1.164563862928349,3.7226635514018693,5.312266355140187
6124,00:04:04.960,4.673922637590862,1.8444314641744548,5.078582554517134,7.098753894080997
6125,00:04:05.000,8.492341640706128,2.6190420560747665,9.957554517133957,12.900428348909657
6126,00:04:05.040,5.330659397715473,1.7720015576323989,6.128816199376947,8.091160436137072
6127,00:04:05.080,4.9758047767393565,1.7661604361370717,5.698559190031153,7.462694704049844
6128,00:04:05.120,4.307204049844237,1.3906931464174455,4.999454828660436,6.531464174454829
6129,00:04:05.160,4.0608774662512985,1.215576323987539,4.755023364485981,6.212032710280374
6130,00:04:05.200,8.360773624091381,2.316043613707165,10.061760124610592,12.704517133956386
6131,00:04:05.240,6.234942886812045,2.0601635514018692,7.294392523364486,9.350272585669781
6132,00:04:05.280,8.807268951194184,3.5748442367601245,9.771300623052959,13.07566199376947
6133,00:04:05.320,10.286357736240914,3.1785046728971964,12.052609034267913,15.627959501557632
6134,00:04:05.360,10.673559190031154,3.1315809968847352,12.46923676012461,16.419859813084113
6135,00:04:05.400,15.978777258566979,4.256931464174455,19.241510903426793,24.43788940809969
6136,00:04:05.440,10.813603322949119,3.14696261682243,12.729439252336448,16.564408099688475
6137,00:04:05.480,10.854127725856697,3.1802570093457945,12.674922118380062,16.707204049844236
6138,00:04:05.520,9.578348909657322,3.1459890965732087,11.070404984423677,14.518652647975077
6139,00:04:05.560,8.678894080996884,3.0567367601246107,9.940303738317757,13.039641744548286
6140,00:04:05.600,11.713447559709243,3.675545171339564,13.689096573208722,17.77570093457944
6141,00:04:05.640,7.838473520249221,2.7863317757009347,8.864252336448597,11.864836448598131
6142,00:04:05.680,10.867043094496365,4.0642523364485985,12.187227414330218,16.34964953271028
6143,00:04:05.720,6.976103322949117,2.8717289719626167,7.484579439252337,10.5720015576324
6144,00:04:05.760,10.748805815160956,8.938707165109035,7.205646417445483,16.10206386292835
6145,00:04:05.800,8.001921079958462,2.7200155763239877,8.50572429906542,12.78002336448598
6146,00:04:05.840,3.204166666666667,1.5062305295950156,2.854867601246106,5.251401869158879
6147,00:04:05.880,1.8341510903426792,1.1239096573208722,1.5126557632398754,2.8658878504672898
6148,00:04:05.920,2.9989356178608513,1.7325155763239874,2.7345794392523364,4.5297118380062305
6149,00:04:05.960,4.008151609553479,2.255257009345794,3.551518691588785,6.217679127725857
6150,00:04:06.000,5.569885773624091,2.7483255451713395,5.499883177570093,8.461448598130842
6151,00:04:06.040,4.799493769470406,2.6346573208722743,4.535514018691589,7.228309968847352
6152,00:04:06.080,4.421547248182762,2.5971573208722742,4.139836448598131,6.5276479750778815
6153,00:04:06.120,3.990083073727934,2.092795950155763,3.8312694704049846,6.046183800623053
6154,00:04:06.160,4.1283748701973,2.2719236760124613,3.9460280373831775,6.167172897196262
6155,00:04:06.200,8.155477673935618,3.8846573208722743,8.390420560747664,12.191355140186916
6156,00:04:06.240,6.076843198338525,4.548559190031153,5.176557632398754,8.50541277258567
6157,00:04:06.280,7.714576843198338,5.296105919003115,5.425155763239875,12.422468847352025
6158,00:04:06.320,7.596144859813084,3.705529595015576,7.65977414330218,11.423130841121495
6159,00:04:06.360,6.738992731048806,3.9538551401869158,6.3860202492211835,9.877102803738318
6160,00:04:06.400,9.432736240913812,4.9753504672897195,9.046183800623053,14.27667445482866
6161,00:04:06.440,6.6113058151609545,3.626323987538941,6.424766355140187,9.782827102803738
6162,00:04:06.480,9.225700934579441,4.671690031152648,8.925895638629283,14.079517133956386
6163,00:04:06.520,6.761318795430945,3.801051401869159,6.2351246105919005,10.247780373831775
6164,00:04:06.560,4.858151609553478,3.0292056074766354,4.025389408099689,7.519859813084112
6165,00:04:06.600,8.124104361370717,3.898208722741433,8.325700934579439,12.148403426791278
6166,00:04:06.640,4.259280893042575,2.642406542056075,3.6947429906542055,6.440693146417446
6167,00:04:06.680,7.1925493250259604,4.450973520249221,5.864135514018692,11.26253894080997
6168,00:04:06.720,9.250921599169262,7.141939252336448,6.865809968847352,13.745015576323988
6169,00:04:06.760,8.268419003115264,4.468847352024922,7.951207165109034,12.385202492211839
6170,00:04:06.800,13.218639667705089,4.914680685358255,14.587733644859814,20.153504672897196
